"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
14237.0,14237.0,0.155760156614281,117426
14237.0,14237.0,0.155760156614281,106841
14237.0,14237.0,0.155760156614281,93004
5234.777777777777,14237.0,0.155760156614281,93004
7317.875,29521.0,0.155760156614281,93004
5469.783783783784,29521.0,0.155760156614281,93004
4593.44,29521.0,0.155760156614281,93004
4086.5,29521.0,0.155760156614281,93004
3736.5844155844156,29521.0,0.155760156614281,93004
3607.228260869565,29521.0,0.155760156614281,93004
3539.0283018867926,29521.0,0.155760156614281,93004
3430.9333333333334,29521.0,1.9503024914920513,93004
3349.1641791044776,29521.0,1.9503024914920513,93004
3233.6326530612246,29521.0,1.9503024914920513,93004
3148.54375,29521.0,1.9503024914920513,93004
3082.375722543353,29521.0,1.9503024914920513,93004
3002.561497326203,29521.0,1.9503024914920513,93004
2918.39,24601.0,1.9503024914920513,93004
2854.485849056604,24601.0,1.9503024914920513,93004
32819.53418803419,454826.0,1.9503024914920513,93004
32423.284584980236,454826.0,1.9503024914920513,93004
30957.725563909775,454826.0,1.9503024914920513,93004
29681.643884892088,454826.0,1.9503024914920513,93004
28567.01724137931,454826.0,1.9503024914920513,93004
27453.069306930694,454826.0,1.9503024914920513,93004
26393.75316455696,454826.0,1.9503024914920513,93004
25481.664634146342,454826.0,1.9503024914920513,93004
24641.24411764706,454826.0,5.376375138741231,93004
23714.569014084507,454826.0,5.376375138741231,93004
22939.02445652174,454826.0,5.376375138741231,93004
22226.57742782152,454826.0,5.376375138741231,93004
21623.644670050762,454826.0,5.376375138741231,93004
20973.850122850123,454826.0,5.376375138741231,93004
20435.844868735083,454826.0,5.376375138741231,93004
19884.88425925926,454826.0,5.376375138741231,93004
19399.252252252252,454826.0,5.376375138741231,93004
22849.228813559323,454826.0,5.376375138741231,93004
40236.422700587085,454826.0,5.376375138741231,93004
43968.59961315281,454826.0,5.376375138741231,93004
73550.56617647059,785939.0,5.376375138741231,93004
120603.977124183,785939.0,5.376375138741231,93004
119747.38095238095,785939.0,5.376375138741231,93004
162705.1940085592,943127.0,10.415465956705109,93004
237423.16067653277,785939.0,10.415465956705109,93004
246491.32887189294,785939.0,10.415465956705109,93004
247497.2542694497,785939.0,10.415465956705109,93004
297450.2854864434,943127.0,10.415465956705109,93004
304034.6366322009,943127.0,10.415465956705109,93004
303697.57786357787,943127.0,10.415465956705109,93004
303697.57786357787,943127.0,17.178471889442683,93004
373358.25634824665,1629722.0,17.178471889442683,93004
373358.25634824665,1629722.0,17.178471889442683,93004
463569.6442417332,1955666.0,17.178471889442683,93004
463569.6442417332,1955666.0,17.178471889442683,93004
529865.9471947195,2346799.0,17.915784567534445,93004
574259.9870550162,2816159.0,17.915784567534445,93004
628275.4431934493,2816159.0,17.915784567534445,93004
628275.4431934493,2816159.0,17.915784567534445,93004
643604.1460564751,2816159.0,17.915784567534445,93004
613434.5811889974,2816159.0,17.915784567534445,93004
580613.5885714286,2816159.0,17.915784567534445,93004
535378.9170909091,2816159.0,23.93517808160936,93004
539574.3585964913,2816159.0,23.93517808160936,93004
545844.4171309192,2816159.0,23.93517808160936,93004
475463.5224534502,2346799.0,23.93517808160936,93004
462396.7122416534,2346799.0,23.93517808160936,93004
445363.2730045755,2346799.0,23.93517808160936,93004
418235.76181384246,2346799.0,23.93517808160936,93004
392832.66831017483,2346799.0,23.93517808160936,93004
370888.5038071066,2346799.0,23.93517808160936,93004
350933.843937575,2346799.0,23.93517808160936,93004
332642.65756541525,2346799.0,41.738474259551765,93004
318594.99092229485,2346799.0,41.738474259551765,93004
302565.493814433,2346799.0,41.738474259551765,93004
290538.5120422303,2346799.0,41.738474259551765,93004
279260.94514901715,2346799.0,41.738474259551765,93004
268420.06276660576,2346799.0,41.738474259551765,93004
258847.11280846063,2346799.0,41.738474259551765,93004
249667.20878186967,2346799.0,41.738474259551765,93004
240906.46296802405,2346799.0,41.738474259551765,93004
233049.9677504626,2346799.0,41.738474259551765,93004
225692.5748656258,2346799.0,41.738474259551765,93004
218679.49739647904,2346799.0,41.738474259551765,93004
212259.3673076923,2346799.0,41.738474259551765,93004
205720.48823666433,2346799.0,41.738474259551765,93004
198970.18806306308,2346799.0,41.738474259551765,93004
193555.58488499452,2346799.0,69.28009718780572,93004
188188.05941226575,2346799.0,69.28009718780572,93004
183490.80755657048,2346799.0,69.28009718780572,93004
178777.67793880837,2346799.0,69.28009718780572,93004
182446.80093403385,1955666.0,69.28009718780572,93004
186315.01515732924,1955666.0,69.28009718780572,93004
202122.752247191,1955666.0,69.28009718780572,93004
220668.133845604,1955666.0,82.13055109787298,93004
232828.73844303144,1955666.0,82.13055109787298,93004
242411.8017487809,1955666.0,82.13055109787298,93004
264764.3112757202,1955666.0,82.13055109787298,93004
276274.2792647533,1955666.0,82.13055109787298,93004
276448.68321779784,1955666.0,82.13055109787298,93004
285649.22033631935,1955666.0,87.33321697458989,93004
285664.52533253626,1955666.0,87.33321697458989,93004
301455.9470674487,1955666.0,87.33321697458989,93004
304313.7842544617,1955666.0,87.33321697458989,93004
303082.71583661286,1955666.0,87.33321697458989,93004
283785.5648343904,1955666.0,87.33321697458989,93004
257058.24804767777,1955666.0,122.31112969161337,93004
257058.24804767777,1955666.0,122.31112969161337,93004
290279.839959432,2816159.0,122.31112969161337,93004
304928.8590854752,2816159.0,125.50046766689543,93004
323595.7169222033,2816159.0,125.50046766689543,93004
337631.62724864035,2816159.0,125.17261237429528,93004
293528.653343667,2816159.0,125.17261237429528,93004
213563.62996941895,2346799.0,184.92870013110414,93004
225081.1368719611,2346799.0,194.20924885685707,93004
180194.0753319714,2346799.0,194.20924885685707,93004
177136.5074367873,2346799.0,194.20924885685707,93004
177713.40292995944,2346799.0,194.20924885685707,93004
172444.92426083435,2346799.0,194.20924885685707,93004
167310.19828005842,2346799.0,282.06370656439265,93004
158739.8139976397,2346799.0,282.06370656439265,93004
149818.63325335892,2346799.0,282.06370656439265,93004
142985.15486766188,2346799.0,282.06370656439265,93004
142221.16569502643,2346799.0,282.06370656439265,93004
141459.13821064553,2346799.0,282.06370656439265,93004
140698.9675602613,2346799.0,282.06370656439265,93004
140128.6192677017,2346799.0,282.06370656439265,93004
139408.39974109456,2346799.0,282.06370656439265,93004
138683.06154529308,2346799.0,282.06370656439265,93004
137965.25293753867,2346799.0,282.06370656439265,93004
137218.10249538705,1955666.0,282.06370656439265,93004
136497.88327579424,1955666.0,282.06370656439265,93004
135779.01373614432,1955666.0,336.6682776769169,93004
135049.7642455685,1955666.0,336.6682776769169,93004
134340.12888659528,1955666.0,336.6682776769169,93004
133644.13719786095,1955666.0,336.6682776769169,93004
