"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
17084.0,17084.0,0.1318481260400888,117407
17084.0,17084.0,0.12130613194252672,122845
17084.0,17084.0,0.12130613194252672,93007
18582.6,88148.0,0.12130613194252672,93007
9032.8,88148.0,0.12130613194252672,93007
7392.710526315789,88148.0,0.12130613194252672,93007
6220.137254901961,88148.0,0.12130613194252672,93007
5302.476923076923,88148.0,0.12130613194252672,93007
4747.448717948718,88148.0,0.12130613194252672,93007
4431.2555555555555,88148.0,0.12130613194252672,93007
4341.240384615385,29521.0,0.12130613194252672,93007
4102.783333333334,29521.0,0.12130613194252672,93007
3979.9477611940297,29521.0,0.12130613194252672,93007
3843.5810810810813,29521.0,0.12130613194252672,93007
3717.888198757764,29521.0,0.12130613194252672,93007
3604.445714285714,29521.0,2.862079165905288,93007
3499.5,29521.0,2.862079165905288,93007
3386.412935323383,17084.0,2.862079165905288,93007
3291.7242990654204,17084.0,2.862079165905288,93007
3244.590308370044,17084.0,2.862079165905288,93007
3171.326359832636,17084.0,2.862079165905288,93007
3120.3545816733067,17084.0,2.862079165905288,93007
3080.757575757576,17084.0,2.862079165905288,93007
3008.830324909747,17084.0,2.862079165905288,93007
2985.5137931034483,17084.0,2.862079165905288,93007
2945.927152317881,17084.0,2.862079165905288,93007
2945.927152317881,17084.0,2.862079165905288,93007
36316.963963963964,654949.0,2.862079165905288,93007
36346.056497175145,654949.0,2.862079165905288,93007
35216.97267759563,654949.0,2.862079165905288,93007
34098.44063324538,654949.0,2.862079165905288,93007
33195.62564102564,654949.0,2.862079165905288,93007
32173.220843672458,654949.0,6.215250175424429,93007
31308.580722891566,654949.0,6.215250175424429,93007
30472.807962529274,654949.0,6.215250175424429,93007
29646.177272727273,654949.0,6.215250175424429,93007
29078.8285077951,654949.0,6.215250175424429,93007
38419.819502074686,654949.0,6.215250175424429,93007
87683.59425493717,654949.0,6.215250175424429,93007
108990.55993431856,785939.0,6.215250175424429,93007
108022.58447488585,785939.0,6.215250175424429,93007
108022.58447488585,785939.0,6.215250175424429,93007
166689.4992927864,1131752.0,6.215250175424429,93007
220123.34448160534,1131752.0,13.074220063525425,93007
226361.66482910694,1131752.0,13.074220063525425,93007
232120.12036108325,1131752.0,13.074220063525425,93007
237739.25310834814,1131752.0,13.074220063525425,93007
236020.50468085107,1131752.0,13.074220063525425,93007
234185.59748953974,1131752.0,13.074220063525425,93007
231084.9695222405,1131752.0,13.074220063525425,93007
228256.37530463038,1131752.0,13.074220063525425,93007
226061.91954947708,1131752.0,13.074220063525425,93007
223730.44585987262,1131752.0,13.074220063525425,93007
221623.20820189273,1131752.0,13.074220063525425,93007
219383.10616705698,1131752.0,13.074220063525425,93007
217355.8283062645,1131752.0,13.074220063525425,93007
215202.5091883614,1131752.0,19.144910243071433,93007
213250.97420333838,1131752.0,19.144910243071433,93007
211334.9804511278,1131752.0,19.144910243071433,93007
209454.54694485842,1131752.0,19.144910243071433,93007
207609.81314623338,1131752.0,19.144910243071433,93007
188570.67456359102,1131752.0,19.144910243071433,93007
167584.52357723578,1131752.0,19.144910243071433,93007
166421.4951560818,1131752.0,19.144910243071433,93007
165271.43025120258,1131752.0,19.144910243071433,93007
164136.75636942676,1131752.0,19.144910243071433,93007
163017.37691091196,1131752.0,19.144910243071433,93007
161914.2497382199,1131752.0,19.144910243071433,93007
160907.97346514047,1131752.0,19.144910243071433,93007
159832.2764857881,1131752.0,19.144910243071433,93007
158855.45865434,1131752.0,19.144910243071433,93007
157807.48724489796,1131752.0,19.144910243071433,93007
156773.93056259502,1131752.0,19.144910243071433,93007
155831.9274559194,1131752.0,28.520109582277897,93007
154824.9019019019,1131752.0,28.520109582277897,93007
153905.8616915423,1131752.0,28.520109582277897,93007
152998.1824925816,1131752.0,28.520109582277897,93007
152027.7724815725,1131752.0,28.520109582277897,93007
151141.8793356131,1131752.0,28.520109582277897,93007
150192.48786407767,1131752.0,28.520109582277897,93007
149257.37240713942,1131752.0,28.520109582277897,93007
148403.83836930455,1131752.0,28.520109582277897,93007
147490.43898951382,1131752.0,28.520109582277897,93007
146587.8540975841,1131752.0,28.520109582277897,93007
145763.80593499765,1131752.0,28.520109582277897,93007
144949.04777517566,1131752.0,28.520109582277897,93007
144078.44925512106,1131752.0,28.520109582277897,93007
143283.92546296297,1131752.0,28.520109582277897,93007
142499.75184162063,1131752.0,28.520109582277897,93007
141723.02106227106,1131752.0,28.520109582277897,93007
140889.73827947202,1131752.0,28.520109582277897,93007
140197.68387681158,943127.0,29.821777750397338,93007
139389.21656911302,943127.0,29.821777750397338,93007
138650.17599641738,943127.0,29.821777750397338,93007
137920.225389755,943127.0,29.821777750397338,93007
137318.94057649668,943127.0,29.821777750397338,93007
137318.94057649668,943127.0,29.821777750397338,93007
137318.94057649668,943127.0,29.821777750397338,93007
137318.94057649668,943127.0,29.821777750397338,93007
137318.94057649668,943127.0,29.821777750397338,93007
137318.94057649668,943127.0,29.821777750397338,93007
154579.7998355939,943127.0,29.821777750397338,93007
172937.24528301886,943127.0,29.821777750397338,93007
192989.02568493152,785939.0,38.998937698169954,93007
204939.6540070808,785939.0,38.998937698169954,93007
226206.83085501858,943127.0,38.998937698169954,93007
234815.27817531305,943127.0,38.998937698169954,93007
250351.66762342135,943127.0,38.998937698169954,93007
257310.67252568956,943127.0,38.998937698169954,93007
275296.29490196076,943127.0,38.998937698169954,93007
292797.03504043125,943127.0,38.998937698169954,93007
300583.8669201521,943127.0,38.998937698169954,93007
304764.18413978495,943127.0,58.0444430704298,93007
304764.18413978495,943127.0,58.0444430704298,93007
327865.40156794427,1131752.0,58.0444430704298,93007
344550.46186440677,1131752.0,58.0444430704298,93007
358299.26721311477,1131752.0,58.0444430704298,93007
365727.9388560158,1131752.0,58.0444430704298,93007
369907.6153404194,1131752.0,67.01190627730784,93007
369907.6153404194,1131752.0,67.01190627730784,93007
399390.4623059867,1358102.0,67.01190627730784,93007
402282.6991467107,1358102.0,67.01190627730784,93007
439823.3332470223,1358102.0,67.01190627730784,93007
478214.2701754386,1629722.0,68.64204824549792,93007
478214.2701754386,1629722.0,68.64204824549792,93007
487306.7018072289,1629722.0,68.64204824549792,93007
479561.21629955946,1629722.0,68.64204824549792,93007
492564.3489010989,1629722.0,68.64204824549792,93007
