"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
20501.0,20501.0,0.10268342380651845,117433
20501.0,20501.0,0.10268342380651845,106848
20501.0,20501.0,0.10268342380651845,93034
8440.333333333334,20501.0,0.09447331054820299,93034
5329.535714285715,20501.0,0.09447331054820299,93034
5673.682926829269,20501.0,0.09447331054820299,93034
4850.236363636363,20501.0,0.09447331054820299,93034
4339.60294117647,20501.0,0.09447331054820299,93034
3936.8048780487807,20501.0,0.09447331054820299,93034
3779.1958762886597,20501.0,0.09447331054820299,93034
3616.4,20501.0,0.09447331054820299,93034
3523.3888888888887,20501.0,0.09447331054820299,93034
4651.513698630137,51012.0,0.09447331054820299,93034
4448.2625,51012.0,0.09447331054820299,93034
4350.485549132948,51012.0,0.09447331054820299,93034
4185.187165775401,51012.0,0.09447331054820299,93034
4046.502487562189,24601.0,0.09447331054820299,93034
3922.389671361502,24601.0,3.477036461418108,93034
24957.767346938774,379022.0,3.477036461418108,93034
23926.13618677043,379022.0,3.477036461418108,93034
22881.625925925928,379022.0,3.477036461418108,93034
21995.875886524824,379022.0,3.477036461418108,93034
21141.5593220339,379022.0,3.477036461418108,93034
20365.467532467534,315852.0,3.477036461418108,93034
19607.504672897197,315852.0,3.477036461418108,93034
18914.664670658683,315852.0,3.477036461418108,93034
18325.317919075143,315852.0,3.477036461418108,93034
17742.654596100278,315852.0,3.477036461418108,93034
17217.355795148247,315852.0,3.477036461418108,93034
16684.794805194804,315852.0,3.477036461418108,93034
16253.120906801008,315852.0,3.477036461418108,93034
15790.380487804878,315852.0,3.477036461418108,93034
15400.431279620852,315852.0,3.477036461418108,93034
15030.359447004608,315852.0,3.477036461418108,93034
14638.04250559284,315852.0,6.908967136989636,93034
18694.685654008437,315852.0,6.908967136989636,93034
37917.91568627451,454826.0,6.908967136989636,93034
53479.9465648855,785939.0,6.908967136989636,93034
93413.00352733686,785939.0,6.908967136989636,93034
115895.02653399669,785939.0,6.908967136989636,93034
126589.5671875,785939.0,6.908967136989636,93034
156509.46086956523,785939.0,6.908967136989636,93034
159292.8708074534,785939.0,6.908967136989636,93034
160352.5295404814,785939.0,6.908967136989636,93034
172000.74027339643,785939.0,6.908967136989636,93034
180887.75166508087,785939.0,6.908967136989636,93034
184693.7578194817,785939.0,16.52690708439494,93034
188367.0641350211,785939.0,16.52690708439494,93034
185699.25657894736,785939.0,16.52690708439494,93034
183377.70064724918,785939.0,16.52690708439494,93034
181624.13381410256,785939.0,16.52690708439494,93034
179905.28412698413,785939.0,16.52690708439494,93034
178079.6669285153,785939.0,16.52690708439494,93034
176289.86547433902,785939.0,16.52690708439494,93034
174680.687211094,785939.0,16.52690708439494,93034
173098.17633587786,785939.0,16.52690708439494,93034
171540.7193645991,785939.0,16.52690708439494,93034
170012.1379310345,785939.0,16.52690708439494,93034
168392.96065330363,785939.0,16.52690708439494,93034
168193.24875267284,654949.0,19.475116812889492,93034
147730.50355450236,654949.0,19.475116812889492,93034
138885.24390243902,654949.0,19.475116812889492,93034
137993.5180398492,654949.0,19.475116812889492,93034
137041.35454545455,654949.0,19.475116812889492,93034
136102.60435475304,654949.0,19.475116812889492,93034
135246.10290237467,654949.0,19.475116812889492,93034
134401.43943366545,654949.0,19.475116812889492,93034
133428.69026548672,654949.0,19.475116812889492,93034
132605.7553026384,654949.0,19.475116812889492,93034
131864.42232510287,654949.0,19.475116812889492,93034
131065.8491820041,654949.0,19.475116812889492,93034
130278.0762195122,654949.0,19.475116812889492,93034
129497.89343434344,654949.0,19.475116812889492,93034
128729.62449799197,654949.0,19.475116812889492,93034
127903.9132169576,654949.0,19.475116812889492,93034
127086.02923686818,654949.0,19.475116812889492,93034
126280.13540128016,654949.0,28.664003121771557,93034
125543.64464023495,654949.0,28.664003121771557,93034
124759.83171206225,654949.0,28.664003121771557,93034
124045.05996131527,654949.0,28.664003121771557,93034
123279.39980778472,654949.0,28.664003121771557,93034
122521.21251193888,654949.0,28.664003121771557,93034
121771.93925011865,654949.0,28.664003121771557,93034
121030.3641509434,654949.0,28.664003121771557,93034
120302.23019221754,654949.0,28.664003121771557,93034
119580.5321528425,654949.0,28.664003121771557,93034
118867.939323761,654949.0,28.664003121771557,93034
118222.47673883004,654949.0,28.664003121771557,93034
117474.70846681923,654949.0,28.664003121771557,93034
116675.79191276693,654949.0,28.664003121771557,93034
115943.99232505643,654949.0,28.664003121771557,93034
115275.77603231597,654949.0,28.664003121771557,93034
114589.68942436413,654949.0,29.858219495264912,93034
114364.01135604542,654949.0,29.858219495264912,93034
114364.01135604542,654949.0,29.858219495264912,93034
112281.05218956209,654949.0,29.858219495264912,93034
138625.6689728579,1131752.0,29.858219495264912,93034
197721.49975429976,1358102.0,29.858219495264912,93034
207884.63065326633,1358102.0,29.858219495264912,93034
236631.4650139944,1358102.0,29.858219495264912,93034
252496.47078402367,1358102.0,43.82980084423531,93034
262291.9820612029,1358102.0,43.82980084423531,93034
279734.08458208456,1358102.0,43.82980084423531,93034
288449.7569163817,1358102.0,43.82980084423531,93034
283285.8288677615,1358102.0,43.82980084423531,93034
213811.7124748491,1131752.0,43.82980084423531,93034
213310.39321557607,1131752.0,43.82980084423531,93034
224736.9684931507,1131752.0,81.82231226843551,93034
232150.2692666542,1131752.0,81.82231226843551,93034
251048.0802187785,1131752.0,81.82231226843551,93034
284707.5567837404,1629722.0,81.82231226843551,93034
284707.5567837404,1629722.0,81.82231226843551,93034
320434.53742802306,1955666.0,83.32369328292053,93034
321575.0650392328,1955666.0,83.32369328292053,93034
321575.0650392328,1955666.0,83.32369328292053,93034
322281.08697925747,1955666.0,83.32369328292053,93034
365949.51390073344,2346799.0,83.32369328292053,93034
365949.51390073344,2346799.0,83.32369328292053,93034
376371.7879449295,2346799.0,83.32369328292053,93034
387553.5628370649,2346799.0,83.32369328292053,93034
385077.61452776904,2346799.0,84.75300385075037,93034
380292.44638817676,2346799.0,84.75300385075037,93034
386251.0574506284,2346799.0,84.75300385075037,93034
410438.3075359373,2346799.0,84.75300385075037,93034
410438.3075359373,2346799.0,84.75300385075037,93034
427633.1617961511,2346799.0,92.30456871436569,93034
429281.350786056,2346799.0,92.30456871436569,93034
356101.2428288307,2346799.0,92.30456871436569,93034
267424.03034046164,1955666.0,92.30456871436569,93034
213626.29817918144,1955666.0,192.81636978961185,93034
191275.60061919506,1955666.0,192.81636978961185,93034
175653.72270295263,1955666.0,192.81636978961185,93034
162267.36219415462,1955666.0,192.81636978961185,93034
133533.03145695364,1955666.0,192.81636978961185,93034
151909.64527693135,1955666.0,318.25262671042793,93034
162106.41545669423,2346799.0,315.3220444864228,93034
146700.92854143603,1955666.0,315.3220444864228,93034
145422.40901868805,1955666.0,315.3220444864228,93034
147456.48037390137,1955666.0,315.3220444864228,93034
133229.01819400233,1955666.0,383.81823189366537,93034
129649.0772064817,1955666.0,383.81823189366537,93034
129115.51880795238,1955666.0,383.81823189366537,93034
131398.19149533086,1955666.0,383.81823189366537,93034
132043.8333135978,1955666.0,383.81823189366537,93034
127379.00829859795,1955666.0,383.81823189366537,93034
126141.62315196998,1955666.0,383.81823189366537,93034
125239.2688224118,1955666.0,383.81823189366537,93034
124175.70451355544,1955666.0,383.81823189366537,93034
122977.46724459564,1955666.0,383.81823189366537,93034
121784.51597363083,1955666.0,383.81823189366537,93034
120609.98783987373,1955666.0,383.81823189366537,93034
119568.04900078231,1955666.0,450.2118922437449,93034
117358.98045648077,1955666.0,450.2118922437449,93034
115926.11940298507,1955666.0,450.2118922437449,93034
114807.80058030381,1955666.0,450.2118922437449,93034
113456.310014504,1955666.0,450.2118922437449,93034
112624.63464693475,1955666.0,450.2118922437449,93034
111860.30110065507,1955666.0,450.2118922437449,93034
110765.18253654682,1955666.0,450.2118922437449,93034
110468.57568792277,1955666.0,452.4496977828138,93034
110364.34465111702,1955666.0,452.4496977828138,93034
110331.89862914864,1955666.0,452.4496977828138,93034
108653.57310355935,1955666.0,452.4496977828138,93034
106935.1091870789,1955666.0,452.4496977828138,93034
106220.359727304,1955666.0,452.4496977828138,93034
105570.6740947941,1955666.0,452.4496977828138,93034
105093.22446012004,1955666.0,452.4496977828138,93034
104300.29595627745,1955666.0,452.4496977828138,93034
103438.01927410024,1955666.0,452.4496977828138,93034
102605.82373905164,1955666.0,452.4496977828138,93034
101917.17642117894,1955666.0,461.8005276558665,93034
101297.31833631484,1955666.0,461.8005276558665,93034
100590.38014033218,1955666.0,461.8005276558665,93034
99835.0159546336,1955666.0,461.8005276558665,93034
99080.05945473102,1955666.0,461.8005276558665,93034
98409.35099913119,1955666.0,461.8005276558665,93034
97704.3625255168,1955666.0,461.8005276558665,93034
96953.19331279243,1955666.0,461.8005276558665,93034
96262.66998572691,1955666.0,461.8005276558665,93034
95393.34984509698,1955666.0,461.8005276558665,93034
94733.82186329587,1955666.0,461.8005276558665,93034
93921.87617689962,1955666.0,461.8005276558665,93034
93076.00147831801,1955666.0,461.8005276558665,93034
92215.08120158823,1955666.0,461.8005276558665,93034
91413.61354324612,1955666.0,461.8005276558665,93034
90655.25865378464,1955666.0,482.141186385133,93034
89875.51536583045,1955666.0,482.141186385133,93034
89429.88194641673,1955666.0,482.141186385133,93034
