"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
14237.0,14237.0,0.10268342380651845,117427
14237.0,14237.0,0.10268342380651845,106844
14237.0,14237.0,0.10268342380651845,93031
22732.866666666665,73457.0,0.09447331054820299,93031
13061.758620689656,73457.0,0.09447331054820299,93031
9664.372093023256,73457.0,0.09447331054820299,93031
8591.464285714286,73457.0,0.09447331054820299,93031
7377.884057971014,73457.0,0.09447331054820299,93031
6395.130952380952,73457.0,0.09447331054820299,93031
6051.265306122449,73457.0,0.09447331054820299,93031
5649.612612612613,61214.0,0.09447331054820299,93031
5321.031496062992,61214.0,0.09447331054820299,93031
156575.92,943127.0,0.09447331054820299,93031
147124.15023474177,943127.0,0.09447331054820299,93031
137619.30263157896,943127.0,3.5889742809370557,93031
130442.67634854771,943127.0,3.5889742809370557,93031
123395.50588235294,943127.0,3.5889742809370557,93031
117526.05970149254,943127.0,3.5889742809370557,93031
112178.53380782918,943127.0,3.5889742809370557,93031
107336.79591836735,943127.0,3.5889742809370557,93031
103226.18300653595,943127.0,3.5889742809370557,93031
99124.87147335423,943127.0,3.5889742809370557,93031
95303.26807228915,943127.0,3.5889742809370557,93031
92050.49709302325,943127.0,3.5889742809370557,93031
88559.93575418994,943127.0,3.5889742809370557,93031
85511.77897574124,943127.0,3.5889742809370557,93031
82701.5859375,943127.0,3.5889742809370557,93031
80258.29797979798,943127.0,3.5889742809370557,93031
77751.65036674816,943127.0,3.5889742809370557,93031
75422.72274881517,943127.0,3.5889742809370557,93031
73237.32413793103,943127.0,3.5889742809370557,93031
71152.97767857143,943127.0,6.900017083104882,93031
75075.97263157894,943127.0,6.900017083104882,93031
100377.47244094488,943127.0,6.900017083104882,93031
120310.2780952381,943127.0,6.900017083104882,93031
130368.0185528757,943127.0,6.900017083104882,93031
162687.05732484077,943127.0,6.900017083104882,93031
173114.67057101024,943127.0,6.900017083104882,93031
168596.7425614489,943127.0,6.900017083104882,93031
165609.65046296295,943127.0,6.900017083104882,93031
175606.5586061246,943127.0,6.900017083104882,93031
183795.62846227316,943127.0,6.900017083104882,93031
187837.80127620784,943127.0,6.900017083104882,93031
183112.01499118167,943127.0,17.17430843734719,93031
181049.7776809067,943127.0,17.17430843734719,93031
179185.35979292492,943127.0,17.17430843734719,93031
177208.01962457338,943127.0,17.17430843734719,93031
175274.36540084388,943127.0,17.17430843734719,93031
173527.80785296575,943127.0,17.17430843734719,93031
171674.94214876034,943127.0,17.17430843734719,93031
169626.01382113821,943127.0,17.17430843734719,93031
167996.47504025765,943127.0,17.17430843734719,93031
166399.50558213715,943127.0,17.17430843734719,93031
164703.73007103393,943127.0,17.17430843734719,93031
163040.7453125,943127.0,17.17430843734719,93031
161412.41221964423,943127.0,17.17430843734719,93031
159948.9908045977,943127.0,17.17430843734719,93031
158512.32498101747,943127.0,17.17430843734719,93031
157095.84198645598,943127.0,17.17430843734719,93031
155707.9619686801,943127.0,17.17430843734719,93031
154457.84837278107,943127.0,19.431110128731266,93031
143105.97875,943127.0,19.431110128731266,93031
133067.65283842795,943127.0,19.431110128731266,93031
131787.81906300483,943127.0,19.431110128731266,93031
130878.28181818181,943127.0,19.431110128731266,93031
129981.49867233139,943127.0,19.431110128731266,93031
129096.43565400844,943127.0,19.431110128731266,93031
128289.7966457023,943127.0,19.431110128731266,93031
127428.06663196252,943127.0,19.431110128731266,93031
126577.23061013443,943127.0,19.431110128731266,93031
125738.79815100154,943127.0,19.431110128731266,93031
124916.6612244898,943127.0,19.431110128731266,93031
124165.9107505071,943127.0,19.431110128731266,93031
123362.18589420654,943127.0,19.431110128731266,93031
122636.06109163746,943127.0,19.431110128731266,93031
121851.31890547264,943127.0,19.431110128731266,93031
121074.38309441424,943127.0,19.431110128731266,93031
120308.12180746562,943127.0,28.687479486101964,93031
119609.00341796875,943127.0,28.687479486101964,93031
118863.49199417759,943127.0,28.687479486101964,93031
118185.83260974434,943127.0,28.687479486101964,93031
117460.18360498562,943127.0,28.687479486101964,93031
116738.73749404478,943127.0,28.687479486101964,93031
116027.18087121213,943127.0,28.687479486101964,93031
115322.78635294117,943127.0,28.687479486101964,93031
114629.52572497661,943127.0,28.687479486101964,93031
113942.6689911669,943127.0,28.687479486101964,93031
113265.59935304991,943127.0,28.687479486101964,93031
112601.72806614607,943127.0,28.687479486101964,93031
