"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
14237.0,14237.0,0.155760156614281,117433
14237.0,14237.0,0.155760156614281,106848
14237.0,14237.0,0.155760156614281,93025
5862.25,14237.0,0.155760156614281,93025
5960.16,35425.0,0.155760156614281,93025
4756.8421052631575,35425.0,0.155760156614281,93025
4133.803921568628,35425.0,0.155760156614281,93025
3650.123076923077,35425.0,0.155760156614281,93025
3409.6202531645567,35425.0,0.155760156614281,93025
3375.2340425531916,35425.0,0.155760156614281,93025
3223.2897196261683,29521.0,0.155760156614281,93025
3113.3388429752067,29521.0,0.155760156614281,93025
3121.8880597014927,29521.0,0.155760156614281,93025
3004.197278911565,29521.0,2.350080418345435,93025
3003.425,29521.0,2.350080418345435,93025
2975.057803468208,29521.0,2.350080418345435,93025
2898.1497326203207,29521.0,2.350080418345435,93025
2826.995,14237.0,2.350080418345435,93025
2793.9201877934274,14237.0,2.350080418345435,93025
2769.721238938053,14237.0,2.350080418345435,93025
2730.0882352941176,14237.0,2.350080418345435,93025
2682.964143426295,14237.0,2.350080418345435,93025
2649.0795454545455,14237.0,2.350080418345435,93025
2603.6173285198556,14237.0,2.350080418345435,93025
2609.6103448275862,14237.0,2.350080418345435,93025
2607.5874587458748,8239.0,2.350080418345435,93025
2565.968253968254,8239.0,2.350080418345435,93025
2516.256097560976,8239.0,2.350080418345435,93025
2487.4046920821115,8239.0,2.350080418345435,93025
2494.3050847457625,8239.0,2.350080418345435,93025
2471.0819672131147,8239.0,5.792161938657184,93025
2466.287598944591,9887.0,5.792161938657184,93025
2446.061381074169,9887.0,5.792161938657184,93025
2406.39205955335,8239.0,5.792161938657184,93025
2385.168269230769,8239.0,5.792161938657184,93025
2345.88785046729,8239.0,5.792161938657184,93025
2339.458049886621,8239.0,5.792161938657184,93025
2306.114537444934,8239.0,5.792161938657184,93025
9805.571729957806,182785.0,5.792161938657184,93025
30070.12248995984,454826.0,5.792161938657184,93025
60223.60114503817,785939.0,5.792161938657184,93025
77435.12154696132,785939.0,5.792161938657184,93025
118762.08972267537,943127.0,5.792161938657184,93025
133639.39644970413,943127.0,5.792161938657184,93025
154268.9242618742,943127.0,5.792161938657184,93025
155784.8311827957,943127.0,11.949368708982126,93025
160639.36466165414,943127.0,11.949368708982126,93025
161302.37156704362,785939.0,11.949368708982126,93025
158581.72839506174,785939.0,11.949368708982126,93025
155150.83257918552,785939.0,11.949368708982126,93025
152182.44822485207,785939.0,11.949368708982126,93025
149544.72238372092,785939.0,11.949368708982126,93025
146829.62889518414,785939.0,11.949368708982126,93025
144189.05980528513,785939.0,11.949368708982126,93025
141644.3019125683,785939.0,11.949368708982126,93025
139194.84161073825,785939.0,11.949368708982126,93025
136825.17678100264,785939.0,11.949368708982126,93025
134705.67922077922,785939.0,11.949368708982126,93025
132659.90281329924,785939.0,18.893561773668274,93025
130340.85301507538,785939.0,18.893561773668274,93025
128419.63985148515,785939.0,18.893561773668274,93025
126555.76219512195,785939.0,18.893561773668274,93025
124596.58343337335,785939.0,18.893561773668274,93025
122844.06627218935,785939.0,18.893561773668274,93025
120861.19557625146,785939.0,18.893561773668274,93025
127989.9451754386,785939.0,18.893561773668274,93025
111727.74556213018,785939.0,18.893561773668274,93025
104316.7414420976,785939.0,18.893561773668274,93025
103349.51082251083,785939.0,18.893561773668274,93025
102469.18812589413,785939.0,18.893561773668274,93025
101605.87943262412,785939.0,18.893561773668274,93025
100768.51617440225,785939.0,18.893561773668274,93025
99936.70153417015,785939.0,18.893561773668274,93025
99114.00622406638,785939.0,18.893561773668274,93025
98304.95541838135,785939.0,28.240884475655484,93025
97514.9693877551,785939.0,28.240884475655484,93025
