"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
14237.0,14237.0,0.16929634497812282,117441
14237.0,14237.0,0.16929634497812282,106855
14237.0,14237.0,0.16929634497812282,93016
5352.0,14237.0,0.16929634497812282,93016
9318.548387096775,51012.0,0.6035114346900705,93016
7287.953488372093,51012.0,0.6035114346900705,93016
6106.526315789473,51012.0,0.6035114346900705,93016
5349.394366197183,51012.0,0.6035114346900705,93016
4818.855421686747,51012.0,0.6035114346900705,93016
4487.302083333333,51012.0,0.6035114346900705,93016
4294.844036697248,42510.0,0.6035114346900705,93016
4114.634146341464,42510.0,0.6035114346900705,93016
4037.1666666666665,42510.0,0.6035114346900705,93016
3895.5298013245033,42510.0,0.6035114346900705,93016
3789.4268292682927,42510.0,0.6035114346900705,93016
3662.9269662921347,42510.0,0.6035114346900705,93016
3573.9947368421053,42510.0,0.6035114346900705,93016
17232.26728110599,263210.0,0.6035114346900705,93016
16391.234782608695,263210.0,0.6035114346900705,93016
15666.429752066115,263210.0,0.6035114346900705,93016
14953.933333333332,263210.0,4.137267549257846,93016
14318.936567164179,263210.0,4.137267549257846,93016
13753.932384341637,263210.0,4.137267549257846,93016
13267.06462585034,263210.0,4.137267549257846,93016
12812.403908794788,263210.0,4.137267549257846,93016
12428.670846394984,263210.0,4.137267549257846,93016
12004.057228915663,263210.0,4.137267549257846,93016
11623.171014492753,263210.0,4.137267549257846,93016
11308.963585434174,263210.0,4.137267549257846,93016
10962.721621621622,263210.0,4.137267549257846,93016
10699.034031413612,263210.0,4.137267549257846,93016
10423.129441624365,263210.0,4.137267549257846,93016
10125.719901719902,263210.0,4.137267549257846,93016
9891.899761336515,263210.0,4.137267549257846,93016
9658.798143851509,263210.0,4.137267549257846,93016
9439.083521444696,263210.0,4.137267549257846,93016
9298.79157427938,263210.0,4.137267549257846,93016
29794.888659793814,454826.0,4.137267549257846,93016
50274.5730994152,454826.0,7.772266934907395,93016
50274.5730994152,454826.0,7.772266934907395,93016
111130.0602189781,1358102.0,7.772266934907395,93016
137196.75488454706,1358102.0,7.772266934907395,93016
169389.2253968254,1358102.0,7.772266934907395,93016
