"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
17084.0,17084.0,0.16929634497812282,117433
17084.0,17084.0,0.16929634497812282,106850
17084.0,17084.0,0.16929634497812282,93011
4978.777777777777,17084.0,0.16929634497812282,93011
3763.1304347826085,17084.0,0.3796357956521758,93011
3190.8333333333335,24601.0,0.3796357956521758,93011
4513.415094339623,35425.0,0.3796357956521758,93011
4018.9848484848485,35425.0,0.3796357956521758,93011
3706.9493670886077,35425.0,0.3796357956521758,93011
3722.6559139784945,35425.0,0.3796357956521758,93011
3628.822429906542,24601.0,0.3796357956521758,93011
3519.155737704918,24601.0,0.3796357956521758,93011
3492.669117647059,24601.0,0.3796357956521758,93011
3352.281879194631,24601.0,0.3796357956521758,93011
3262.6111111111113,24601.0,0.3796357956521758,93011
3179.2971428571427,24601.0,0.3796357956521758,93011
3092.5185185185187,24601.0,0.3796357956521758,93011
3013.0742574257424,24601.0,0.3796357956521758,93011
2944.493023255814,24601.0,0.3796357956521758,93011
2922.1447368421054,24601.0,0.3796357956521758,93011
2863.0373443983403,24601.0,0.3796357956521758,93011
2810.8582677165355,24601.0,3.9792653692118667,93011
2786.955056179775,24601.0,3.9792653692118667,93011
2720.489285714286,24601.0,3.9792653692118667,93011
2721.457337883959,24601.0,3.9792653692118667,93011
2733.495081967213,17084.0,3.9792653692118667,93011
2691.5471698113206,17084.0,3.9792653692118667,93011
2647.672727272727,17084.0,3.9792653692118667,93011
2615.7696793002915,17084.0,3.9792653692118667,93011
2630.374647887324,17084.0,3.9792653692118667,93011
2592.6820652173915,17084.0,3.9792653692118667,93011
2583.4657894736843,17084.0,3.9792653692118667,93011
2561.515306122449,17084.0,3.9792653692118667,93011
2524.3242574257424,11864.0,3.9792653692118667,93011
2506.127098321343,11864.0,3.9792653692118667,93011
2474.9300699300697,11864.0,3.9792653692118667,93011
2463.368778280543,11864.0,3.9792653692118667,93011
2436.6203090507724,11864.0,3.9792653692118667,93011
18603.960416666665,315852.0,7.355048921396533,93011
48526.88888888889,545791.0,7.355048921396533,93011
48526.88888888889,545791.0,7.355048921396533,93011
89763.82777777778,943127.0,7.355048921396533,93011
137497.75254237288,1131752.0,7.355048921396533,93011
135852.3437013997,1131752.0,7.355048921396533,93011
154581.62354651163,1131752.0,7.355048921396533,93011
163404.91707317074,943127.0,7.355048921396533,93011
165009.98037077425,943127.0,7.355048921396533,93011
176787.72390891841,943127.0,7.355048921396533,93011
187251.48278985507,943127.0,7.355048921396533,93011
193908.53658536586,943127.0,17.401064533756315,93011
190538.43256997457,943127.0,17.401064533756315,93011
186839.72607260727,943127.0,17.401064533756315,93011
182935.00807754442,943127.0,17.401064533756315,93011
179193.2341772152,943127.0,17.401064533756315,93011
176512.18237082066,943127.0,17.401064533756315,93011
173110.15499254843,943127.0,17.401064533756315,93011
170084.92532942898,943127.0,17.401064533756315,93011
166931.9568965517,943127.0,17.401064533756315,93011
163888.1861777151,943127.0,17.401064533756315,93011
161175.70735090153,943127.0,17.401064533756315,93011
158335.60490463214,943127.0,17.401064533756315,93011
155812.23860589814,943127.0,17.401064533756315,93011
153384.62928759895,943127.0,17.401064533756315,93011
151011.97402597402,943127.0,17.401064533756315,93011
