"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
14237.0,14237.0,0.16929634497812282,117462
14237.0,14237.0,0.16929634497812282,122900
14237.0,14237.0,0.16929634497812282,130327
11080.666666666666,14237.0,0.16929634497812282,93016
4379.625,14237.0,0.16929634497812282,93016
3368.5172413793102,14237.0,0.45959138102285246,93016
2936.813953488372,14237.0,0.45959138102285246,93016
3093.214285714286,14237.0,0.45959138102285246,93016
2875.6521739130435,14237.0,0.45959138102285246,93016
2702.2804878048782,14237.0,0.45959138102285246,93016
2758.6666666666665,14237.0,0.45959138102285246,93016
2884.774774774775,14237.0,0.45959138102285246,93016
2848.696,14237.0,0.45959138102285246,93016
2857.0434782608695,14237.0,0.45959138102285246,93016
2766.4503311258277,14237.0,0.45959138102285246,93016
2725.756097560976,14237.0,0.45959138102285246,93016
2676.892655367232,14237.0,0.45959138102285246,93016
2625.246073298429,14237.0,0.45959138102285246,93016
2572.8627450980393,9887.0,0.45959138102285246,93016
2532.8709677419356,9887.0,0.45959138102285246,93016
2547.943231441048,9887.0,0.45959138102285246,93016
2508.504132231405,9887.0,0.45959138102285246,93016
2484.266666666667,9887.0,4.004854707728169,93016
2467.550561797753,9887.0,4.004854707728169,93016
2428.4357142857143,9887.0,4.004854707728169,93016
2433.195205479452,9887.0,4.004854707728169,93016
2440.855737704918,9887.0,4.004854707728169,93016
2410.3059936908517,9887.0,4.004854707728169,93016
2367.5896656534956,9887.0,4.004854707728169,93016
2338.409356725146,9887.0,4.004854707728169,93016
2343.045197740113,9887.0,4.004854707728169,93016
2321.307901907357,9887.0,4.004854707728169,93016
2330.543535620053,9887.0,4.004854707728169,93016
2314.875,9887.0,4.004854707728169,93016
2277.2345679012346,9887.0,4.004854707728169,93016
