"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean"
0.0,0.02941929347859539,117452,3225.5714285714284
0.0,0.027067056647322566,122890,5555.241379310345
0.0,0.027067056647322566,112122,4657.761904761905
0.0,0.027067056647322566,93022,4814.932203389831
8239.0,0.027067056647322566,93022,4273.972602739726
42510.0,0.027067056647322566,93022,4034.597701149425
42510.0,0.027067056647322566,93022,3909.49
42510.0,0.027067056647322566,93022,3719.938596491228
42510.0,0.027067056647322566,93022,3618.1023622047246
42510.0,0.027067056647322566,93022,3825.375886524823
42510.0,0.027067056647322566,93022,3662.025974025974
42510.0,0.027067056647322566,93022,3640.285714285714
42510.0,0.027067056647322566,93022,3535.574585635359
42510.0,0.027067056647322566,93022,3464.922279792746
42510.0,0.027067056647322566,93022,3356.0436893203882
42510.0,0.027067056647322566,93022,3279.5342465753424
42510.0,2.85533061641078,93022,3354.0425531914893
42510.0,2.85533061641078,93022,3259.2537313432836
35425.0,2.85533061641078,93022,3198.225352112676
35425.0,2.85533061641078,93022,3135.1946902654868
42510.0,2.85533061641078,93022,3042.109243697479
35425.0,2.85533061641078,93022,3018.36
35425.0,2.85533061641078,93022,3024.916030534351
35425.0,2.85533061641078,93022,2964.8613138686133
35425.0,2.85533061641078,93022,2907.576923076923
35425.0,2.85533061641078,93022,2863.3244147157193
35425.0,2.85533061641078,93022,2841.337620578778
35425.0,2.85533061641078,93022,2796.2716049382716
35425.0,2.85533061641078,93022,2773.8313609467455
35425.0,2.85533061641078,93022,2741.0714285714284
35425.0,2.85533061641078,93022,2687.2845303867402
35425.0,2.85533061641078,93022,2666.2326203208554
35425.0,2.85533061641078,93022,2643.7751937984494
35425.0,2.85533061641078,93022,2615.0776942355888
35425.0,6.193050093081022,93022,11171.967517401392
35425.0,6.193050093081022,93022,23076.235169491527
35425.0,6.193050093081022,93022,67105.93295019158
14237.0,6.193050093081022,93022,67105.93295019158
152321.0,6.193050093081022,93022,102261.89429530202
182785.0,6.193050093081022,93022,152036.6089385475
545791.0,6.193050093081022,93022,148946.58587088916
545791.0,6.193050093081022,93022,155654.99444444446
545791.0,6.193050093081022,93022,159635.234
943127.0,6.193050093081022,93022,153820.15318744053
943127.0,6.193050093081022,93022,152391.93339587242
943127.0,6.193050093081022,93022,153826.6825251601
943127.0,15.70832043606753,93022,151688.27862939585
943127.0,15.70832043606753,93022,150037.3679078014
943127.0,15.70832043606753,93022,148468.72719298245
943127.0,15.70832043606753,93022,146805.53512575888
943127.0,15.70832043606753,93022,145302.3227467811
943127.0,15.70832043606753,93022,143588.2468193384
943127.0,15.70832043606753,93022,142032.93875838927
943127.0,15.70832043606753,93022,140625.15780730898
943127.0,15.70832043606753,93022,139132.824157765
943127.0,15.70832043606753,93022,137782.38079739627
943127.0,15.70832043606753,93022,136459.16680096695
943127.0,15.70832043606753,93022,135054.69696969696
943127.0,15.70832043606753,93022,133679.73480662983
943127.0,15.70832043606753,93022,132332.80625
943127.0,15.70832043606753,93022,131111.5185758514
943127.0,15.70832043606753,93022,129820.12950191571
943127.0,18.897883027021212,93022,128927.54860088366
943127.0,18.897883027021212,93022,107877.16713091922
943127.0,18.897883027021212,93022,107048.65229408513
943127.0,18.897883027021212,93022,106290.99231613611
943127.0,18.897883027021212,93022,105601.20610687023
943127.0,18.897883027021212,93022,104864.34380075798
943127.0,18.897883027021212,93022,104239.3729139923
943127.0,18.897883027021212,93022,103448.55541401274
943127.0,18.897883027021212,93022,102604.98799747316
943127.0,18.897883027021212,93022,101777.42794486215
943127.0,18.897883027021212,93022,101025.08208955223
943127.0,18.897883027021212,93022,100222.90746452806
943127.0,18.897883027021212,93022,99434.25458996328
943127.0,18.897883027021212,93022,98716.59902794653
943127.0,18.897883027021212,93022,97952.19288728149
