"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean"
2346799.0,338.5164717623184,93029,104144.40416477296
2346799.0,338.5164717623184,93029,103677.82207049726
2346799.0,338.5164717623184,93029,103194.5463812019
2346799.0,338.5164717623184,93029,102694.67223399055
2346799.0,343.6083255410323,93029,102207.77098029676
2346799.0,343.6083255410323,93029,101429.62479884132
2346799.0,343.6083255410323,93029,97675.62863673343
2346799.0,343.6083255410323,93029,97235.911804404
2346799.0,343.6083255410323,93029,96887.8106820365
2346799.0,343.6083255410323,93029,96443.77170504093
1955666.0,343.6083255410323,93029,96061.49293716512
1955666.0,343.6083255410323,93029,95597.35953467706
1955666.0,343.6083255410323,93029,95140.39683241548
1955666.0,343.6083255410323,93029,94692.17338774203
1955666.0,343.6083255410323,93029,94240.13066847155
1955666.0,343.6083255410323,93029,93777.81851675779
1955666.0,343.6083255410323,93029,93349.0228321306
1955666.0,343.6083255410323,93029,92920.99407308553
1955666.0,343.6083255410323,93029,92500.70469641322
1955666.0,343.6083255410323,93029,92088.05309218203
1955666.0,362.0774000881518,93029,91657.64524620626
1955666.0,362.0774000881518,93029,91237.90297472256
1955666.0,362.0774000881518,93029,90833.02715869424
1955666.0,362.0774000881518,93029,90417.66716303932
1955666.0,362.0774000881518,93029,90015.79789417668
1955666.0,362.0774000881518,93029,89631.70899250625
1955666.0,362.0774000881518,93029,89217.17189030362
1955666.0,362.0774000881518,93029,88916.1641434263
1955666.0,362.0774000881518,93029,88515.0414832441
1955666.0,362.0774000881518,93029,88114.18510915479
1955666.0,362.0774000881518,93029,87717.3014500727
1955666.0,362.0774000881518,93029,87320.08793616023
1955666.0,362.0774000881518,93029,86913.62581273116
1955666.0,362.0774000881518,93029,86517.58804836459
1955666.0,362.0774000881518,93029,86131.41591759578
1955666.0,362.0774000881518,93029,85739.45597327291
1955666.0,362.0774000881518,93029,85354.30787461773
1955666.0,364.9815948262886,93029,84969.10060882801
1955666.0,364.9815948262886,93029,84602.88141693502
1955666.0,364.9815948262886,93029,83437.39596487951
1955666.0,364.9815948262886,93029,81125.54275335997
1955666.0,364.9815948262886,93029,80760.18462539774
1955666.0,364.9815948262886,93029,80210.75694417984
1955666.0,364.9815948262886,93029,79849.50650483595
1955666.0,364.9815948262886,93029,79453.91882406219
1955666.0,364.9815948262886,93029,79102.63515798174
1955666.0,364.9815948262886,93029,78760.54589661106
1629722.0,364.9815948262886,93029,78386.66961992331
1629722.0,364.9815948262886,93029,78033.36348476988
1629722.0,364.9815948262886,93029,77677.71222013205
1629722.0,364.9815948262886,93029,77339.31974587786
1629722.0,364.9815948262886,93029,76976.32279521947
1629722.0,364.9815948262886,93029,76649.60475272026
1629722.0,380.14264540900683,93029,76314.83091192348
1629722.0,380.14264540900683,93029,75966.63882577806
1629722.0,380.14264540900683,93029,75640.73303411131
1629722.0,380.14264540900683,93029,75317.61073969469
1629722.0,380.14264540900683,93029,74983.8290208919
1629722.0,380.14264540900683,93029,74663.60742761969
1629722.0,380.14264540900683,93029,74510.256730089
1629722.0,380.14264540900683,93029,74182.91155428698
1629722.0,380.14264540900683,93029,73866.65280135823
1629722.0,380.14264540900683,93029,73539.95267489713
1629722.0,380.14264540900683,93029,73227.19162947245
1629722.0,380.14264540900683,93029,72927.21061643836
1629722.0,380.14264540900683,93029,72616.63873471905
1629722.0,380.14264540900683,93029,72321.93204725263
1629722.0,380.14264540900683,93029,72016.58942446043
1629722.0,380.14264540900683,93029,71719.12920442742
1629722.0,381.9542274582806,93029,71419.04248109573
1629722.0,381.9542274582806,93029,71121.73542887587
1629722.0,381.9542274582806,93029,70019.14759941296
1629722.0,381.9542274582806,93029,68786.24708481206
1629722.0,381.9542274582806,93029,66945.82952182952
1629722.0,381.9542274582806,93029,66674.43679814712
1629722.0,381.9542274582806,93029,66400.78322558099
1629722.0,381.9542274582806,93029,66129.91971183963
1358102.0,381.9542274582806,93029,65860.80279347036
1358102.0,381.9542274582806,93029,65593.876225321
1358102.0,381.9542274582806,93029,65329.57168883847
1358102.0,392.5440067317253,93029,65058.39915793797
1358102.0,392.5440067317253,93029,64802.61013944291
1358102.0,392.5440067317253,93029,64542.30151777529
1358102.0,392.5440067317253,93029,64411.82665956691
1358102.0,392.5440067317253,93029,64137.907111550965
1358102.0,392.5440067317253,93029,63870.99088413346
1358102.0,392.5440067317253,93029,63602.00774514614
1358102.0,392.5440067317253,93029,63339.67927688979
1358102.0,392.5440067317253,93029,63876.91405027641
1358102.0,392.5440067317253,93029,65867.00387208298
1358102.0,392.5440067317253,93029,66396.0402404062
1358102.0,392.5440067317253,93029,71053.4541263255
1358102.0,392.5440067317253,93029,81359.67931592795
1358102.0,392.5440067317253,93029,83608.79489897317
1358102.0,387.8630864035454,93029,82936.29527342676
1358102.0,387.8630864035454,93029,82408.27153583617
1358102.0,395.1499916790267,93029,81971.82956551255
1358102.0,395.1499916790267,93029,81470.18122322301
1358102.0,395.1499916790267,93029,81037.51407576418
1358102.0,395.1499916790267,93029,80729.155375823
1358102.0,394.93011448456565,93029,77966.09198813056
1358102.0,394.93011448456565,93029,77654.77317203941
1358102.0,394.93011448456565,93029,77413.71719668627
1358102.0,394.93011448456565,93029,77105.97078883454
1358102.0,394.93011448456565,93029,76788.47149057417
1358102.0,394.93011448456565,93029,76515.49478410141
1358102.0,394.93011448456565,93029,76276.33309201
1358102.0,394.93011448456565,93029,76068.41083617747
1358102.0,394.93011448456565,93029,75822.91371189324
1358102.0,394.93011448456565,93029,75520.15041047694
1358102.0,394.93011448456565,93029,75271.11601026007
1358102.0,394.93011448456565,93029,74999.67510998965
1358102.0,394.93011448456565,93029,74710.76595881804
1358102.0,394.93011448456565,93029,74564.96288012818
1358102.0,404.6263191687871,93029,74283.51230380421
1358102.0,404.6263191687871,93029,73994.60580967838
1358102.0,404.6263191687871,93029,73719.736446131
1358102.0,404.6263191687871,93029,73451.7347207154
1358102.0,404.6263191687871,93029,73180.66064000524
1358102.0,404.6263191687871,93029,72906.80004568146
1358102.0,404.6263191687871,93029,72633.04934338838
1358102.0,404.6263191687871,93029,72365.96149486706
1358102.0,404.6263191687871,93029,72098.79086949507
1358102.0,404.6263191687871,93029,71777.78697494412
1358102.0,404.6263191687871,93029,71501.9186440678
1358102.0,404.6263191687871,93029,72325.54988986423
1358102.0,404.6263191687871,93029,72049.38503356803
1358102.0,404.6263191687871,93029,71779.77742977391
1358102.0,404.6263191687871,93029,71512.39288848442
1358102.0,399.49106622344283,93029,71247.60790726289
1358102.0,399.49106622344283,93029,70987.76120895427
1358102.0,399.49106622344283,93029,69976.6762185834
1358102.0,399.49106622344283,93029,68849.85821232655
1358102.0,399.49106622344283,93029,68596.35536552433
1358102.0,399.49106622344283,93029,68351.35910823537
1358102.0,399.49106622344283,93029,68099.41339034976
1358102.0,399.49106622344283,93029,67825.68211289092
1358102.0,399.49106622344283,93029,67581.86164856392
1358102.0,399.49106622344283,93029,67341.77067491245
1358102.0,399.49106622344283,93029,67105.68392756084
1358102.0,399.49106622344283,93029,66858.73371965544
1358102.0,399.49106622344283,93029,66615.44777330462
1358102.0,399.49106622344283,93029,66210.7060566056
1358102.0,399.49106622344283,93029,65969.51841396125
1358102.0,399.49106622344283,93029,65726.07088753236
1358102.0,399.49106622344283,93029,65480.18479368314
1358102.0,417.29788939082675,93029,65238.8938336611
1358102.0,417.29788939082675,93029,64984.60718460712
1358102.0,417.29788939082675,93029,64732.69517875126
1131752.0,417.29788939082675,93029,64496.574998432305
1131752.0,417.29788939082675,93029,64266.010590440485
1131752.0,417.29788939082675,93029,64027.56976128972
1131752.0,417.29788939082675,93029,63627.18831981014
1131752.0,417.29788939082675,93029,63386.544966614485
1131752.0,417.29788939082675,93029,63141.997995162936
1131752.0,417.29788939082675,93029,62911.32199359564
1131752.0,417.29788939082675,93029,62682.41825131088
1131752.0,417.29788939082675,93029,62449.664484863744
1131752.0,417.29788939082675,93029,62221.98178454979
1131752.0,417.29788939082675,93029,61998.311967013404
1131752.0,417.29788939082675,93029,61778.05235145819
1131752.0,417.29788939082675,93029,61547.85045424948
1131752.0,417.29788939082675,93029,61391.48124501197
1131752.0,415.9947821042767,93029,61161.35073938623
1131752.0,415.9947821042767,93029,60746.1390941823
1131752.0,415.9947821042767,93029,59018.929213586576
1131752.0,415.9947821042767,93029,58781.16537815126
1131752.0,415.9947821042767,93029,58578.41747868453
1131752.0,415.9947821042767,93029,58403.231785063756
1131752.0,415.9947821042767,93029,58219.05764691642
1131752.0,415.9947821042767,93029,58024.053982327576
1131752.0,415.9947821042767,93029,57830.11390959365
1131752.0,415.9947821042767,93029,57740.465009891195
1131752.0,415.9947821042767,93029,57541.5120741699
1131752.0,415.9947821042767,93029,57324.346844220796
1131752.0,415.9947821042767,93029,57131.45060086231
1131752.0,415.9947821042767,93029,56936.944022914955
1131752.0,415.9947821042767,93029,56741.568352969756
1131752.0,415.9947821042767,93029,56549.46468558978
1131752.0,428.45227950493506,93029,56358.84607961399
1131752.0,428.45227950493506,93029,56174.54098163566
1131752.0,428.45227950493506,93029,55979.86369762497
1131752.0,428.45227950493506,93029,55707.72040263498
1131752.0,428.45227950493506,93029,55505.75507575293
1131752.0,428.45227950493506,93029,55307.24534759358
1131752.0,428.45227950493506,93029,55111.5246171178
1131752.0,428.45227950493506,93029,54914.28513788187
1131752.0,428.45227950493506,93029,54722.183428554155
1131752.0,428.45227950493506,93029,54532.20323513465
1131752.0,428.45227950493506,93029,54444.34562326013
1131752.0,428.45227950493506,93029,54248.07183580388
1131752.0,428.45227950493506,93029,54056.374378185836
1131752.0,428.45227950493506,93029,53869.44567179707
1131752.0,428.45227950493506,93029,53688.69057420791
1131752.0,428.45227950493506,93029,53503.04834543742
1131752.0,428.45227950493506,93029,53317.03539635439
1131752.0,425.9694763200241,93029,53124.518583323275
1131752.0,425.9694763200241,93029,52933.19771565976
1131752.0,425.9694763200241,93029,52667.74591262396
1131752.0,425.9694763200241,93029,51563.06341856853
1131752.0,425.9694763200241,93029,51385.268411025776
1131752.0,425.9694763200241,93029,51202.474522481905
1131752.0,425.9694763200241,93029,51047.513778829096
1131752.0,425.9694763200241,93029,50876.18764733616
1131752.0,425.9694763200241,93029,50703.16946614201
1131752.0,425.9694763200241,93029,50502.37857035365
1131752.0,425.9694763200241,93029,50314.7817756589
1131752.0,425.9694763200241,93029,50134.76542287814
1131752.0,425.9694763200241,93029,49955.65444262539
1131752.0,425.9694763200241,93029,49773.42956702254
1131752.0,425.9694763200241,93029,49600.300029550825
1131752.0,425.9694763200241,93029,49422.77049228595
1131752.0,436.9418231715811,93029,49257.72588028169
943127.0,436.9418231715811,93029,49079.62135297901
943127.0,436.9418231715811,93029,48905.64089717448
943127.0,436.9418231715811,93029,48500.03349739001
943127.0,436.9418231715811,93029,48328.805890744814
943127.0,436.9418231715811,93029,48158.87215328575
943127.0,436.9418231715811,93029,47991.4880632691
943127.0,436.9418231715811,93029,47829.74191271615
943127.0,436.9418231715811,93029,47666.48205023005
943127.0,436.9418231715811,93029,47681.22626795837
943127.0,436.9418231715811,93029,47516.39065722227
943127.0,436.9418231715811,93029,47310.62663651512
943127.0,436.9418231715811,93029,47145.733040796964
943127.0,436.9418231715811,93029,46981.85697825573
943127.0,436.9418231715811,93029,46819.598946066886
943127.0,436.9418231715811,93029,46653.92608019712
943127.0,433.716269084977,93029,46485.46509045211
943127.0,433.716269084977,93029,46321.004251477825
943127.0,433.716269084977,93029,45777.168733634506
943127.0,433.716269084977,93029,44804.50107010643
943127.0,433.716269084977,93029,44644.86634776094
943127.0,433.716269084977,93029,44495.33295999541
943127.0,433.716269084977,93029,44341.93180517399
943127.0,433.716269084977,93029,44223.00008561644
943127.0,433.716269084977,93029,44079.0998947578
943127.0,433.716269084977,93029,44043.3164888204
943127.0,433.716269084977,93029,43895.03448076032
943127.0,433.716269084977,93029,43730.91283013422
943127.0,433.716269084977,93029,43580.47099260793
943127.0,433.716269084977,93029,43428.72216330859
943127.0,433.716269084977,93029,43281.84508168628
943127.0,433.716269084977,93029,43136.87216782421
943127.0,433.716269084977,93029,42933.23360953627
943127.0,444.7728257375288,93029,42789.942311592735
943127.0,444.7728257375288,93029,42642.26666666667
943127.0,444.7728257375288,93029,42497.98664940296
943127.0,444.7728257375288,93029,42353.56164697786
943127.0,444.7728257375288,93029,42207.85759593131
943127.0,444.7728257375288,93029,42059.73195729537
943127.0,444.7728257375288,93029,41829.25328411997
943127.0,444.7728257375288,93029,41686.960408943465
943127.0,444.7728257375288,93029,41543.0907070707
943127.0,444.7728257375288,93029,41400.497497986886
943127.0,444.7728257375288,93029,41256.8721916552
943127.0,444.7728257375288,93029,41122.09767800531
943127.0,444.7728257375288,93029,41092.11436480186
943127.0,444.7728257375288,93029,40952.51762485482
943127.0,444.7728257375288,93029,40811.708031942595
943127.0,444.7728257375288,93029,40676.15905420992
943127.0,441.3049260665044,93029,40537.68125395092
943127.0,441.3049260665044,93029,40417.846568121924
943127.0,441.3049260665044,93029,39629.8718683294
943127.0,441.3049260665044,93029,39215.01739105765
943127.0,441.3049260665044,93029,39081.906081253
943127.0,441.3049260665044,93029,38977.000817615386
943127.0,441.3049260665044,93029,38851.385618343775
943127.0,441.3049260665044,93029,38726.28320963451
943127.0,441.3049260665044,93029,38604.09896429469
943127.0,441.3049260665044,93029,38428.165395343545
943127.0,441.3049260665044,93029,38298.85284774223
943127.0,441.3049260665044,93029,38169.7560348239
943127.0,441.3049260665044,93029,38044.96920866552
943127.0,441.3049260665044,93029,37920.43119858495
943127.0,441.3049260665044,93029,37778.997566705824
943127.0,441.3049260665044,93029,37656.68249100995
943127.0,451.29098481277094,93029,37497.76113256844
943127.0,451.29098481277094,93029,37380.83991507431
943127.0,451.29098481277094,93029,37262.96021444695
943127.0,451.29098481277094,93029,37146.599763739665
943127.0,451.29098481277094,93029,37025.790541866394
943127.0,451.29098481277094,93029,36908.4227555953
943127.0,451.29098481277094,93029,36792.26893098936
943127.0,451.29098481277094,93029,36669.04005669738
943127.0,451.29098481277094,93029,36550.33017828384
943127.0,451.29098481277094,93029,36433.33939735286
943127.0,451.29098481277094,93029,36313.254806208075
943127.0,451.29098481277094,93029,36198.005370929845
943127.0,451.29098481277094,93029,36082.42168070038
943127.0,451.29098481277094,93029,35914.86652476231
943127.0,451.29098481277094,93029,35798.43441857834
943127.0,451.29098481277094,93029,35682.68038679485
943127.0,451.29098481277094,93029,35601.94260061387
943127.0,446.9661084587894,93029,35482.705191241206
943127.0,446.9661084587894,93029,35384.68656290975
785939.0,446.9661084587894,93029,34837.02188797845
785939.0,446.9661084587894,93029,34250.959089655174
785939.0,446.9661084587894,93029,34139.16246013417
785939.0,446.9661084587894,93029,34040.186480633754
785939.0,446.9661084587894,93029,33978.05723924499
785939.0,446.9661084587894,93029,33871.10223988439
785939.0,446.9661084587894,93029,33764.95612309908
785939.0,446.9661084587894,93029,33653.64621118012
785939.0,446.9661084587894,93029,33544.939057943106
785939.0,446.9661084587894,93029,33410.59256417984
785939.0,446.9661084587894,93029,33299.53955431755
785939.0,446.9661084587894,93029,33195.00330408707
785939.0,446.9661084587894,93029,33095.81786475489
785939.0,446.9661084587894,93029,32996.8725682276
785939.0,456.3076306481011,93029,32897.57185299296
785939.0,456.3076306481011,93029,32794.34318618042
785939.0,456.3076306481011,93029,32689.78133369773
785939.0,456.3076306481011,93029,32576.89141365038
785939.0,456.3076306481011,93029,32466.97849075407
785939.0,456.3076306481011,93029,32359.598670234776
785939.0,456.3076306481011,93029,32152.53671318872
785939.0,456.3076306481011,93029,32046.329572114846
785939.0,456.3076306481011,93029,31943.315870055398
785939.0,456.3076306481011,93029,31836.60440535967
785939.0,456.3076306481011,93029,31736.620091804005
785939.0,456.3076306481011,93029,31639.36872570909
785939.0,456.3076306481011,93029,31534.582216239975
785939.0,456.3076306481011,93029,31480.396909085837
785939.0,456.3076306481011,93029,31379.79714174498
785939.0,456.3076306481011,93029,31280.287939252856
785939.0,456.3076306481011,93029,31179.540367352576
785939.0,451.37376091779464,93029,31079.974728148656
785939.0,451.37376091779464,93029,30896.610951481816
785939.0,451.37376091779464,93029,30136.85021463892
785939.0,451.37376091779464,93029,30059.110204855842
785939.0,451.37376091779464,93029,29965.298003943495
785939.0,451.37376091779464,93029,29873.55802369413
785939.0,451.37376091779464,93029,29708.21876280213
785939.0,451.37376091779464,93029,29623.221490033764
785939.0,451.37376091779464,93029,29530.180192161544
785939.0,451.37376091779464,93029,29438.824554284012
785939.0,451.37376091779464,93029,29339.273482152486
785939.0,451.37376091779464,93029,29243.597898809683
785939.0,451.37376091779464,93029,29166.289978736164
785939.0,451.37376091779464,93029,29072.70196174329
785939.0,451.37376091779464,93029,28981.703057714705
785939.0,451.37376091779464,93029,28894.076762516823
785939.0,460.33088444048775,93029,28800.3693920565
785939.0,460.33088444048775,93029,28707.502523530213
785939.0,460.33088444048775,93029,28614.20191418783
785939.0,460.33088444048775,93029,28522.610975609758
785939.0,460.33088444048775,93029,28435.100194499973
785939.0,460.33088444048775,93029,28471.275603275906
785939.0,460.33088444048775,93029,28380.330648903935
785939.0,460.33088444048775,93029,28288.765903030962
654949.0,460.33088444048775,93029,28199.42752542373
785939.0,460.33088444048775,93029,28000.29935132758
654949.0,460.33088444048775,93029,27912.368072107613
654949.0,460.33088444048775,93029,27825.177089022392
654949.0,460.33088444048775,93029,27729.07049956465
654949.0,460.33088444048775,93029,27635.00263008053
654949.0,460.33088444048775,93029,27549.515770696504
654949.0,460.33088444048775,93029,27549.37210321591
654949.0,455.4111465566731,93029,27463.33881228669
654949.0,455.4111465566731,93029,27402.535400038138
654949.0,455.4111465566731,93029,26749.372729931667
654949.0,455.4111465566731,93029,26555.582631098707
654949.0,455.4111465566731,93029,26474.352906556807
654949.0,455.4111465566731,93029,26391.418899821347
654949.0,455.4111465566731,93029,26399.869909471694
