"org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/Mean","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/99thPercentile","org.apache.cassandra.metrics:type=ClientRequest,scope=Write,name=Latency/OneMinuteRate","org.apache.cassandra.metrics:type=Storage,name=Load/Count"
17084.0,17084.0,0.06228064478291957,117452
17084.0,17084.0,0.06228064478291957,106866
17084.0,17084.0,0.06228064478291957,93027
6403.25,17084.0,0.06228064478291957,93027
4192.227272727273,17084.0,0.06228064478291957,93027
3439.1428571428573,17084.0,0.06228064478291957,93027
3120.625,17084.0,0.06228064478291957,93027
2923.0,17084.0,0.06228064478291957,93027
3138.8533333333335,17084.0,0.06228064478291957,93027
3059.494382022472,17084.0,0.06228064478291957,93027
78060.58823529411,545791.0,0.06228064478291957,93027
69535.22794117648,545791.0,0.06228064478291957,93027
62023.41747572816,545791.0,2.392004052195798,93027
55361.956896551725,545791.0,2.392004052195798,93027
50435.296875,545791.0,2.392004052195798,93027
45649.126760563384,545791.0,2.392004052195798,93027
42012.97419354838,545791.0,2.392004052195798,93027
39109.209580838324,545791.0,2.392004052195798,93027
36463.49444444444,545791.0,2.392004052195798,93027
34303.869791666664,545791.0,2.392004052195798,93027
32255.956097560975,545791.0,2.392004052195798,93027
30605.548387096773,545791.0,2.392004052195798,93027
29072.279475982534,545791.0,2.392004052195798,93027
27760.12033195021,545791.0,2.392004052195798,93027
26466.944881889765,545791.0,2.392004052195798,93027
25274.880149812732,545791.0,2.392004052195798,93027
24245.67025089606,545791.0,2.392004052195798,93027
23248.80821917808,545791.0,2.392004052195798,93027
22416.30592105263,545791.0,2.392004052195798,93027
21634.09493670886,545791.0,2.392004052195798,93027
20900.018292682926,545791.0,5.814742426748039,93027
20182.269794721407,545791.0,5.814742426748039,93027
19538.72521246459,545791.0,5.814742426748039,93027
18952.10410958904,545791.0,5.814742426748039,93027
18350.09259259259,545791.0,5.814742426748039,93027
17943.689743589744,545791.0,5.814742426748039,93027
17414.071960297766,545791.0,5.814742426748039,93027
24759.131639722862,545791.0,5.814742426748039,93027
42426.7025862069,545791.0,5.814742426748039,93027
42426.7025862069,545791.0,5.814742426748039,93027
117944.17706237425,1358102.0,5.814742426748039,93027
191275.4349376114,1629722.0,5.814742426748039,93027
189068.1012006861,1629722.0,5.814742426748039,93027
249149.5036603221,1629722.0,10.275085351071375,93027
238823.32694763728,1629722.0,10.275085351071375,93027
250575.35239206534,1358102.0,10.275085351071375,93027
277780.9916405434,1358102.0,10.275085351071375,93027
277998.4756703078,1358102.0,10.275085351071375,93027
277998.4756703078,1358102.0,10.275085351071375,93027
298060.29801324505,1358102.0,10.275085351071375,93027
298060.29801324505,1358102.0,16.233768526526184,93027
379289.4570912376,2346799.0,16.233768526526184,93027
379289.4570912376,2346799.0,16.233768526526184,93027
454512.11927398446,2346799.0,16.233768526526184,93027
454512.11927398446,2346799.0,16.233768526526184,93027
454512.11927398446,2346799.0,16.233768526526184,93027
516697.4498757249,2346799.0,16.233768526526184,93027
488315.3374613003,2346799.0,18.134011476042787,93027
435691.5503355705,2346799.0,18.134011476042787,93027
368660.71793448087,2346799.0,18.134011476042787,93027
355745.7498697238,2346799.0,18.134011476042787,93027
345513.2257415787,2346799.0,18.134011476042787,93027
343276.7022977023,2346799.0,18.134011476042787,93027
341069.20545905706,2346799.0,18.134011476042787,93027
338891.0049309665,2346799.0,18.134011476042787,93027
344557.0725264169,2346799.0,18.134011476042787,93027
340769.6267806268,2346799.0,18.134011476042787,93027
338843.6440037771,2346799.0,18.134011476042787,93027
336782.6710464571,2346799.0,18.134011476042787,93027
334746.9608208955,2346799.0,30.852225701041128,93027
332892.05936920224,2346799.0,30.852225701041128,93027
331054.59870848706,2346799.0,30.852225701041128,93027
329236.8591743119,2346799.0,30.852225701041128,93027
326994.96400911163,2346799.0,30.852225701041128,93027
325222.26733121887,2346799.0,30.852225701041128,93027
323473.02613789996,2346799.0,30.852225701041128,93027
323328.03693693696,2346799.0,30.852225701041128,93027
305747.0195599022,2346799.0,30.852225701041128,93027
291906.21798262186,2346799.0,30.852225701041128,93027
294589.0418018018,2346799.0,30.852225701041128,93027
293675.11978917103,2346799.0,30.852225701041128,93027
324596.9266638406,2346799.0,42.32967202377216,93027
